mode,physical_vcs,pattern,injection_rate,link_latency,sim_cycles,torus_x,torus_y,torus_z,traffic_epoch_cycles,traffic_x_bias,traffic_x_hops,seed,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,pool_allocations,owned_pool_allocations,demand_reclaims,owner_migrations,release_handoffs,release_keeps,ownership_wait_starts,ownership_wait_completions,ownership_wait_cycles,ownership_wait_max,pool_write_blocks,pool_read_conflicts,pool_reads,reserved_reads,borrowed_peak,sim_ticks,pool_allocations_east,pool_allocations_west,pool_allocations_north,pool_allocations_south,pool_allocations_up,pool_allocations_down,pool_reads_east,pool_reads_west,pool_reads_north,pool_reads_south,pool_reads_up,pool_reads_down,reserved_reads_east,reserved_reads_west,reserved_reads_north,reserved_reads_south,reserved_reads_up,reserved_reads_down,migrations_to_east,migrations_to_west,migrations_to_north,migrations_to_south,migrations_to_up,migrations_to_down
dpphys_pressure,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,2,0,64000.0,63899.0,63588.0,0.998421875,0.9951329441775302,0.09935625,4.403803,45.955259,50.359061,3.002957,551.0,357.0,110777.0,110570.0,207.0,222.0,15.0,110662.0,207.0,207.0,0.0,0.0,0.0,0.0,110677.0,80660.0,1.0,10000.0,0.0,36917.0,0.0,36931.0,0.0,36929.0,0.0,36888.0,0.0,36901.0,0.0,36888.0,90.0,26800.0,108.0,26780.0,87.0,26795.0,4.0,68.0,6.0,70.0,5.0,69.0
dpphys_pressure,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,3,0,64000.0,63835.0,63540.0,0.997421875,0.995378710738623,0.09928125,4.290211,45.948033,50.238244,3.002801,523.0,341.0,110567.0,110369.0,198.0,204.0,6.0,110450.0,198.0,198.0,0.0,0.0,0.0,0.0,110456.0,80682.0,1.0,10000.0,0.0,36862.0,0.0,36858.0,0.0,36847.0,0.0,36825.0,0.0,36823.0,0.0,36808.0,72.0,26806.0,108.0,26799.0,87.0,26810.0,2.0,66.0,2.0,66.0,2.0,66.0
dpphys_pressure,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,1,0,80000.0,79845.0,79435.0,0.9980625,0.994865051036383,0.1241171875,8.667665,46.259067,54.926733,3.011154,2635.0,1690.0,152169.0,151882.0,287.0,382.0,95.0,151925.0,287.0,287.0,0.0,0.0,0.0,0.0,152020.0,87665.0,1.0,10000.0,0.0,50746.0,0.0,50686.0,0.0,50737.0,0.0,50699.0,0.0,50638.0,0.0,50683.0,456.0,28751.0,427.0,28820.0,448.0,28763.0,37.0,101.0,33.0,97.0,25.0,89.0
dpphys_pressure,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,2,0,80000.0,79747.0,79385.0,0.9968375,0.9954606442875594,0.1240390625,8.653751,46.243988,54.897739,3.011161,2541.0,1611.0,151961.0,151673.0,288.0,386.0,98.0,151708.0,288.0,288.0,0.0,0.0,0.0,0.0,151806.0,87656.0,1.0,10000.0,0.0,50672.0,0.0,50655.0,0.0,50634.0,0.0,50617.0,0.0,50611.0,0.0,50578.0,391.0,28774.0,490.0,28759.0,455.0,28787.0,31.0,95.0,37.0,101.0,30.0,92.0
dpphys_pressure,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,3,0,80000.0,79624.0,79249.0,0.9953,0.9952903647141566,0.1238265625,8.519918,46.228331,54.748249,3.01012,2480.0,1628.0,151597.0,151310.0,287.0,382.0,95.0,151362.0,287.0,287.0,0.0,0.0,0.0,0.0,151457.0,87552.0,1.0,10000.0,0.0,50563.0,0.0,50515.0,0.0,50519.0,0.0,50516.0,0.0,50463.0,0.0,50478.0,408.0,28746.0,411.0,28800.0,385.0,28802.0,31.0,95.0,37.0,101.0,27.0,91.0
dpphys_pressure,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,1,0,96000.0,95293.0,94837.0,0.9926354166666667,0.9952147586916142,0.1481828125,40.803252,46.662041,87.465293,3.028069,8057.0,5166.0,190666.0,189960.0,706.0,1221.0,515.0,189962.0,706.0,706.0,0.0,0.0,0.0,0.0,190477.0,97257.0,1.0,10000.0,0.0,63540.0,0.0,63581.0,0.0,63545.0,0.0,63477.0,0.0,63520.0,0.0,63480.0,1353.0,31093.0,1391.0,31039.0,1256.0,31125.0,195.0,259.0,170.0,234.0,150.0,213.0
dpphys_pressure,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,2,0,96000.0,95559.0,95112.0,0.99540625,0.9953222616394061,0.1486125,38.575732,46.660463,85.236195,3.027757,8012.0,5131.0,191612.0,190986.0,626.0,1060.0,434.0,190989.0,626.0,626.0,0.0,0.0,0.0,0.0,191423.0,97093.0,1.0,10000.0,0.0,63914.0,0.0,63877.0,0.0,63821.0,0.0,63848.0,0.0,63807.0,0.0,63768.0,1283.0,31014.0,1472.0,30986.0,1216.0,31122.0,160.0,224.0,156.0,220.0,118.0,182.0
dpphys_pressure,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,3,0,96000.0,95346.0,94878.0,0.9931875,0.9950915612610912,0.148246875,39.55388,46.631295,86.185175,3.027467,7884.0,5011.0,191020.0,190391.0,629.0,1066.0,437.0,190411.0,629.0,629.0,0.0,0.0,0.0,0.0,190848.0,96984.0,1.0,10000.0,0.0,63627.0,0.0,63717.0,0.0,63676.0,0.0,63568.0,0.0,63652.0,0.0,63628.0,1419.0,31028.0,1240.0,31008.0,1259.0,31030.0,162.0,226.0,149.0,213.0,126.0,190.0
dpphys_pressure,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,1,0,160000.0,100506.0,100023.0,0.6281625,0.9951943167572085,0.1562859375,1840.180648,47.017716,1887.198364,3.037391,11292.0,7109.0,201754.0,200730.0,1024.0,1856.0,832.0,200727.0,1024.0,1024.0,0.0,0.0,0.0,0.0,201559.0,102853.0,1.0,10000.0,0.0,67113.0,0.0,67265.0,0.0,67376.0,0.0,67044.0,0.0,67198.0,0.0,67317.0,1851.0,32570.0,1863.0,32404.0,1908.0,32257.0,274.0,338.0,301.0,365.0,257.0,321.0
dpphys_pressure,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,2,0,160000.0,100471.0,99983.0,0.62794375,0.9951428770490988,0.1562234375,1851.571027,47.066261,1898.637288,3.038066,11398.0,7125.0,201561.0,200527.0,1034.0,1880.0,846.0,200527.0,1034.0,1034.0,0.0,0.0,0.0,0.0,201373.0,102984.0,1.0,10000.0,0.0,67047.0,0.0,67062.0,0.0,67452.0,0.0,66994.0,0.0,66996.0,0.0,67383.0,1817.0,32584.0,1827.0,32582.0,2078.0,32096.0,252.0,315.0,260.0,324.0,334.0,395.0
dpphys_pressure,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,3,0,160000.0,100474.0,99984.0,0.6279625,0.9951231164281307,0.156225,1849.846835,47.011352,1896.858187,3.036026,10980.0,6926.0,201858.0,200891.0,967.0,1743.0,776.0,200892.0,967.0,967.0,0.0,0.0,0.0,0.0,201668.0,102483.0,1.0,10000.0,0.0,67163.0,0.0,67231.0,0.0,67464.0,0.0,67090.0,0.0,67162.0,0.0,67416.0,1756.0,32498.0,1757.0,32437.0,1903.0,32132.0,243.0,307.0,230.0,294.0,303.0,366.0
dpphys_pressure,4,torus3d_tornado,0.7,8,10000,4,4,4,0,0.0,0,1,0,224000.0,100568.0,100086.0,0.4489642857142857,0.9952072229735105,0.156384375,2734.444548,46.98853,2781.433078,3.038447,11372.0,7078.0,202096.0,201104.0,992.0,1795.0,803.0,201106.0,992.0,992.0,0.0,0.0,0.0,0.0,201909.0,102809.0,1.0,10000.0,0.0,67376.0,0.0,67302.0,0.0,67418.0,0.0,67309.0,0.0,67249.0,0.0,67351.0,2006.0,32305.0,1912.0,32412.0,1873.0,32301.0,286.0,348.0,242.0,305.0,275.0,339.0
dpphys_pressure,4,torus3d_tornado,0.7,8,10000,4,4,4,0,0.0,0,2,0,224000.0,100526.0,100049.0,0.4487767857142857,0.9952549589161013,0.1563265625,2740.727044,47.005987,2787.733031,3.036602,11093.0,6996.0,201992.0,201007.0,985.0,1779.0,794.0,200999.0,985.0,985.0,0.0,0.0,0.0,0.0,201793.0,102598.0,1.0,10000.0,0.0,67234.0,0.0,67223.0,0.0,67535.0,0.0,67176.0,0.0,67154.0,0.0,67463.0,1721.0,32498.0,1778.0,32500.0,2000.0,32101.0,241.0,305.0,234.0,297.0,319.0,383.0
dpphys_pressure,4,torus3d_tornado,0.7,8,10000,4,4,4,0,0.0,0,3,0,224000.0,100515.0,100025.0,0.4487276785714286,0.9951251057056161,0.1562890625,2741.588013,46.993622,2788.581635,3.036551,11011.0,6905.0,202000.0,200978.0,1022.0,1852.0,830.0,200983.0,1022.0,1022.0,0.0,0.0,0.0,0.0,201813.0,102525.0,1.0,10000.0,0.0,67200.0,0.0,67275.0,0.0,67525.0,0.0,67135.0,0.0,67211.0,0.0,67467.0,1770.0,32500.0,1814.0,32408.0,1911.0,32122.0,249.0,313.0,275.0,339.0,306.0,370.0
dpphys_pressure,4,torus3d_tornado,0.9,8,10000,4,4,4,0,0.0,0,1,0,288000.0,100531.0,100043.0,0.34906597222222224,0.9951457759298127,0.1563171875,3233.128415,46.994163,3280.122577,3.037304,11166.0,6997.0,202114.0,201077.0,1037.0,1884.0,847.0,201076.0,1037.0,1037.0,0.0,0.0,0.0,0.0,201923.0,102535.0,1.0,10000.0,0.0,67239.0,0.0,67462.0,0.0,67413.0,0.0,67182.0,0.0,67401.0,0.0,67340.0,1812.0,32464.0,1965.0,32189.0,1827.0,32278.0,297.0,360.0,314.0,377.0,236.0,300.0
dpphys_pressure,4,torus3d_tornado,0.9,8,10000,4,4,4,0,0.0,0,2,0,288000.0,100567.0,100082.0,0.34919097222222223,0.9951773444569292,0.156378125,3231.508693,46.944705,3278.453398,3.03669,11020.0,6928.0,202565.0,201598.0,967.0,1743.0,776.0,201605.0,967.0,967.0,0.0,0.0,0.0,0.0,202381.0,102147.0,1.0,10000.0,0.0,67459.0,0.0,67512.0,0.0,67594.0,0.0,67397.0,0.0,67447.0,0.0,67537.0,1823.0,32279.0,1851.0,32218.0,1857.0,32119.0,287.0,351.0,233.0,296.0,256.0,320.0
dpphys_pressure,4,torus3d_tornado,0.9,8,10000,4,4,4,0,0.0,0,3,0,288000.0,100524.0,100032.0,0.34904166666666664,0.995105646412797,0.1563,3231.885217,46.979037,3278.864253,3.035849,10854.0,6859.0,202122.0,201127.0,995.0,1799.0,804.0,201140.0,995.0,995.0,0.0,0.0,0.0,0.0,201944.0,102358.0,1.0,10000.0,0.0,67298.0,0.0,67231.0,0.0,67593.0,0.0,67237.0,0.0,67178.0,0.0,67529.0,1769.0,32412.0,1830.0,32458.0,1798.0,32091.0,243.0,306.0,252.0,316.0,309.0,373.0
dpphys_pressure_cap4,4,torus3d_tornado,0.05,8,10000,4,4,4,0,0.0,0,1,0,16000.0,15937.0,15856.0,0.9960625,0.9949174876074544,0.024775,2.033867,45.652056,47.685923,3.0,0.0,0.0,7776.0,7772.0,4.0,4.0,0.0,7765.0,4.0,4.0,0.0,0.0,0.0,0.0,7765.0,39878.0,1.0,10000.0,0.0,2614.0,0.0,2611.0,0.0,2551.0,0.0,2612.0,0.0,2609.0,0.0,2544.0,0.0,13268.0,0.0,13276.0,0.0,13334.0,0.0,2.0,0.0,0.0,0.0,2.0
dpphys_pressure_cap4,4,torus3d_tornado,0.05,8,10000,4,4,4,0,0.0,0,2,0,16000.0,15767.0,15700.0,0.9854375,0.9957506183801611,0.02453125,2.030764,45.646624,47.677389,3.0,0.0,0.0,7606.0,7603.0,3.0,3.0,0.0,7604.0,3.0,3.0,0.0,0.0,0.0,0.0,7604.0,39592.0,1.0,10000.0,0.0,2503.0,0.0,2579.0,0.0,2524.0,0.0,2502.0,0.0,2579.0,0.0,2523.0,0.0,13230.0,0.0,13151.0,0.0,13211.0,0.0,1.0,0.0,1.0,0.0,1.0
dpphys_pressure_cap4,4,torus3d_tornado,0.05,8,10000,4,4,4,0,0.0,0,3,0,16000.0,16062.0,15985.0,1.003875,0.9952060764537417,0.0249765625,2.031342,45.652236,47.683578,3.0,0.0,0.0,7867.0,7863.0,4.0,4.0,0.0,7855.0,4.0,4.0,0.0,0.0,0.0,0.0,7855.0,40198.0,1.0,10000.0,0.0,2614.0,0.0,2596.0,0.0,2657.0,0.0,2609.0,0.0,2593.0,0.0,2653.0,0.0,13408.0,0.0,13424.0,0.0,13366.0,0.0,1.0,0.0,2.0,0.0,1.0
dpphys_pressure_cap4,4,torus3d_tornado,0.1,8,10000,4,4,4,0,0.0,0,1,0,32000.0,31898.0,31743.0,0.9968125,0.9951407611762493,0.0495984375,2.251331,45.578175,47.829506,3.0,0.0,0.0,33716.0,33606.0,110.0,110.0,0.0,33689.0,110.0,110.0,0.0,0.0,0.0,0.0,33689.0,61700.0,2.0,10000.0,0.0,11196.0,0.0,11256.0,0.0,11264.0,0.0,11187.0,0.0,11247.0,0.0,11255.0,0.0,20613.0,0.0,20552.0,0.0,20535.0,0.0,36.0,0.0,28.0,0.0,46.0
dpphys_pressure_cap4,4,torus3d_tornado,0.1,8,10000,4,4,4,0,0.0,0,2,0,32000.0,31675.0,31528.0,0.98984375,0.9953591160220995,0.0492625,2.25295,45.568606,47.821555,3.0,0.0,0.0,33204.0,33089.0,115.0,115.0,0.0,33176.0,115.0,115.0,0.0,0.0,0.0,0.0,33176.0,61595.0,2.0,10000.0,0.0,11068.0,0.0,11117.0,0.0,11019.0,0.0,11062.0,0.0,11105.0,0.0,11009.0,0.0,20530.0,0.0,20484.0,0.0,20581.0,0.0,33.0,0.0,41.0,0.0,41.0
dpphys_pressure_cap4,4,torus3d_tornado,0.1,8,10000,4,4,4,0,0.0,0,3,0,32000.0,31946.0,31797.0,0.9983125,0.9953358792963125,0.0496828125,2.259647,45.57779,47.837437,3.0,0.0,0.0,33983.0,33863.0,120.0,120.0,0.0,33948.0,120.0,120.0,0.0,0.0,0.0,0.0,33948.0,61611.0,1.0,10000.0,0.0,11367.0,0.0,11295.0,0.0,11321.0,0.0,11359.0,0.0,11281.0,0.0,11308.0,0.0,20501.0,0.0,20570.0,0.0,20540.0,0.0,37.0,0.0,41.0,0.0,42.0
dpphys_pressure_cap4,4,torus3d_tornado,0.12,8,10000,4,4,4,0,0.0,0,1,0,38400.0,38353.0,38166.0,0.9987760416666667,0.9951242406069929,0.059634375,2.427711,45.620788,48.048499,3.0,0.0,0.0,47722.0,47536.0,186.0,186.0,0.0,47667.0,186.0,186.0,0.0,0.0,0.0,0.0,47667.0,67049.0,2.0,10000.0,0.0,15861.0,0.0,15897.0,0.0,15964.0,0.0,15842.0,0.0,15880.0,0.0,15945.0,0.0,22398.0,0.0,22358.0,0.0,22293.0,0.0,62.0,0.0,60.0,0.0,64.0
dpphys_pressure_cap4,4,torus3d_tornado,0.12,8,10000,4,4,4,0,0.0,0,2,0,38400.0,38054.0,37880.0,0.9909895833333333,0.9954275503232249,0.0591875,2.443664,45.616658,48.060322,3.0,0.0,0.0,46931.0,46753.0,178.0,178.0,0.0,46890.0,178.0,178.0,0.0,0.0,0.0,0.0,46890.0,66969.0,2.0,10000.0,0.0,15714.0,0.0,15639.0,0.0,15578.0,0.0,15702.0,0.0,15626.0,0.0,15562.0,0.0,22254.0,0.0,22327.0,0.0,22388.0,0.0,60.0,0.0,56.0,0.0,62.0
dpphys_pressure_cap4,4,torus3d_tornado,0.12,8,10000,4,4,4,0,0.0,0,3,0,38400.0,38224.0,38046.0,0.9954166666666666,0.9953432398493093,0.059446875,2.429191,45.624533,48.053724,3.0,0.0,0.0,47415.0,47223.0,192.0,192.0,0.0,47362.0,192.0,192.0,0.0,0.0,0.0,0.0,47362.0,66970.0,2.0,10000.0,0.0,15791.0,0.0,15852.0,0.0,15772.0,0.0,15768.0,0.0,15835.0,0.0,15759.0,0.0,22344.0,0.0,22277.0,0.0,22349.0,0.0,63.0,0.0,64.0,0.0,65.0
dpphys_pressure_cap4,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,1,0,44800.00000000001,44694.0,44473.0,0.9976339285714284,0.9950552646887726,0.0694890625,2.711533,45.683336,48.394869,3.0,0.0,0.0,62515.0,62300.0,215.0,215.0,0.0,62447.0,215.0,215.0,0.0,0.0,0.0,0.0,62447.0,71225.0,2.0,10000.0,0.0,20866.0,0.0,20834.0,0.0,20815.0,0.0,20838.0,0.0,20814.0,0.0,20795.0,0.0,23717.0,0.0,23742.0,0.0,23766.0,0.0,71.0,0.0,71.0,0.0,73.0
dpphys_pressure_cap4,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,2,0,44800.00000000001,44509.0,44303.0,0.9935044642857142,0.9953717225729628,0.0692234375,2.705776,45.6765,48.382277,3.0,0.0,0.0,62114.0,61908.0,206.0,206.0,0.0,62058.0,206.0,206.0,0.0,0.0,0.0,0.0,62058.0,71103.0,2.0,10000.0,0.0,20706.0,0.0,20714.0,0.0,20694.0,0.0,20687.0,0.0,20692.0,0.0,20679.0,0.0,23697.0,0.0,23699.0,0.0,23707.0,0.0,69.0,0.0,68.0,0.0,69.0
dpphys_pressure_cap4,4,torus3d_tornado,0.14,8,10000,4,4,4,0,0.0,0,3,0,44800.00000000001,44587.0,44378.0,0.9952455357142855,0.9953125350438469,0.069340625,2.676439,45.680247,48.356686,3.0,0.0,0.0,62285.0,62072.0,213.0,213.0,0.0,62220.0,213.0,213.0,0.0,0.0,0.0,0.0,62220.0,71155.0,2.0,10000.0,0.0,20723.0,0.0,20792.0,0.0,20770.0,0.0,20701.0,0.0,20766.0,0.0,20753.0,0.0,23760.0,0.0,23692.0,0.0,23703.0,0.0,71.0,0.0,71.0,0.0,71.0
dpphys_pressure_cap4,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,1,0,51200.0,51169.0,50918.0,0.99939453125,0.9950946862358069,0.079559375,3.076535,45.761538,48.838073,3.000039,3.0,1.0,78445.0,78195.0,250.0,250.0,0.0,78365.0,250.0,250.0,0.0,0.0,0.0,0.0,78365.0,74682.0,2.0,10000.0,0.0,26154.0,0.0,26137.0,0.0,26154.0,0.0,26120.0,0.0,26116.0,0.0,26129.0,3.0,24890.0,0.0,24899.0,0.0,24890.0,0.0,84.0,0.0,81.0,0.0,85.0
dpphys_pressure_cap4,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,2,0,51200.0,51042.0,50811.0,0.9969140625,0.9954743152697778,0.0793921875,3.112712,45.744386,48.857098,3.0,1.0,1.0,78063.0,77810.0,253.0,253.0,0.0,78001.0,253.0,253.0,0.0,0.0,0.0,0.0,78001.0,74714.0,2.0,10000.0,0.0,26116.0,0.0,26005.0,0.0,25942.0,0.0,26097.0,0.0,25979.0,0.0,25925.0,0.0,24810.0,0.0,24920.0,0.0,24984.0,0.0,84.0,0.0,83.0,0.0,86.0
dpphys_pressure_cap4,4,torus3d_tornado,0.16,8,10000,4,4,4,0,0.0,0,3,0,51200.0,50982.0,50739.0,0.9957421875,0.9952336118630105,0.0792796875,3.008514,45.762471,48.770985,3.0,1.0,1.0,78053.0,77808.0,245.0,245.0,0.0,77965.0,245.0,245.0,0.0,0.0,0.0,0.0,77965.0,74529.0,2.0,10000.0,0.0,26005.0,0.0,25989.0,0.0,26059.0,0.0,25968.0,0.0,25966.0,0.0,26031.0,0.0,24863.0,0.0,24868.0,0.0,24798.0,0.0,82.0,0.0,83.0,0.0,80.0
dpphys_pressure_cap4,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,1,0,57600.0,57568.0,57283.0,0.9994444444444445,0.9950493329627571,0.0895046875,3.600475,45.857637,49.458111,3.0,0.0,0.0,94637.0,94339.0,298.0,298.0,0.0,94546.0,298.0,298.0,0.0,0.0,0.0,0.0,94546.0,77639.0,2.0,10000.0,0.0,31507.0,0.0,31573.0,0.0,31557.0,0.0,31489.0,0.0,31536.0,0.0,31521.0,0.0,25917.0,0.0,25859.0,0.0,25863.0,0.0,97.0,0.0,103.0,0.0,98.0
dpphys_pressure_cap4,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,2,0,57600.0,57443.0,57180.0,0.9972743055555555,0.9954215483174625,0.08934375,3.662959,45.845138,49.508097,3.0,1.0,1.0,94405.0,94101.0,304.0,304.0,0.0,94313.0,304.0,304.0,0.0,0.0,0.0,0.0,94313.0,77546.0,2.0,10000.0,0.0,31490.0,0.0,31460.0,0.0,31455.0,0.0,31453.0,0.0,31432.0,0.0,31428.0,0.0,25825.0,0.0,25859.0,0.0,25862.0,0.0,101.0,0.0,100.0,0.0,103.0
dpphys_pressure_cap4,4,torus3d_tornado,0.18,8,10000,4,4,4,0,0.0,0,3,0,57600.0,57444.0,57180.0,0.9972916666666667,0.995404219761855,0.08934375,3.552851,45.852728,49.405579,3.00007,8.0,4.0,94375.0,94060.0,315.0,315.0,0.0,94282.0,315.0,315.0,0.0,0.0,0.0,0.0,94282.0,77564.0,2.0,10000.0,0.0,31460.0,0.0,31456.0,0.0,31459.0,0.0,31428.0,0.0,31433.0,0.0,31421.0,6.0,25855.0,0.0,25854.0,0.0,25849.0,0.0,99.0,0.0,105.0,0.0,111.0
dpphys_pressure_cap4,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,1,0,64000.0,64021.0,63698.0,1.000328125,0.9949547804626607,0.099528125,4.382995,45.929857,50.312851,3.0,8.0,8.0,111454.0,111099.0,355.0,355.0,0.0,111355.0,355.0,355.0,0.0,0.0,0.0,0.0,111355.0,80126.0,2.0,10000.0,0.0,37172.0,0.0,37132.0,0.0,37150.0,0.0,37137.0,0.0,37097.0,0.0,37121.0,0.0,26692.0,0.0,26728.0,0.0,26706.0,0.0,119.0,0.0,119.0,0.0,117.0
dpphys_pressure_cap4,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,2,0,64000.0,63899.0,63593.0,0.998421875,0.995211192663422,0.0993640625,4.40613,45.92301,50.32914,3.0,5.0,5.0,111281.0,110925.0,356.0,356.0,0.0,111172.0,356.0,356.0,0.0,0.0,0.0,0.0,111172.0,79980.0,2.0,10000.0,0.0,37077.0,0.0,37119.0,0.0,37085.0,0.0,37043.0,0.0,37084.0,0.0,37045.0,0.0,26677.0,0.0,26633.0,0.0,26670.0,0.0,120.0,0.0,117.0,0.0,119.0
dpphys_pressure_cap4,4,torus3d_tornado,0.2,8,10000,4,4,4,0,0.0,0,3,0,64000.0,63836.0,63538.0,0.9974375,0.9953317877059966,0.099278125,4.288599,45.91391,50.202509,3.000063,7.0,3.0,110948.0,110591.0,357.0,357.0,0.0,110839.0,357.0,357.0,0.0,0.0,0.0,0.0,110839.0,80133.0,2.0,10000.0,0.0,36991.0,0.0,36975.0,0.0,36982.0,0.0,36959.0,0.0,36938.0,0.0,36942.0,3.0,26697.0,3.0,26716.0,0.0,26714.0,0.0,120.0,0.0,118.0,0.0,119.0
dpphys_pressure_cap4,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,1,0,80000.0,79845.0,79434.0,0.9980625,0.9948525267706181,0.124115625,8.678702,46.131392,54.810094,3.000352,68.0,40.0,153930.0,153545.0,385.0,386.0,1.0,153777.0,385.0,385.0,0.0,0.0,0.0,0.0,153778.0,85051.0,2.0,10000.0,0.0,51297.0,0.0,51325.0,0.0,51308.0,0.0,51251.0,0.0,51273.0,0.0,51254.0,15.0,28349.0,15.0,28320.0,12.0,28340.0,1.0,129.0,0.0,128.0,0.0,128.0
dpphys_pressure_cap4,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,2,0,80000.0,79745.0,79385.0,0.9968125,0.9954856103830961,0.1240390625,8.651282,46.127996,54.779278,3.000202,60.0,44.0,153722.0,153334.0,388.0,392.0,4.0,153571.0,388.0,388.0,0.0,0.0,0.0,0.0,153575.0,85013.0,2.0,10000.0,0.0,51242.0,0.0,51245.0,0.0,51235.0,0.0,51181.0,0.0,51199.0,0.0,51195.0,3.0,28334.0,6.0,28330.0,15.0,28325.0,0.0,128.0,2.0,130.0,2.0,130.0
dpphys_pressure_cap4,4,torus3d_tornado,0.25,8,10000,4,4,4,0,0.0,0,3,0,80000.0,79623.0,79253.0,0.9952875,0.9953531014907753,0.1238328125,8.509356,46.12021,54.629566,3.000202,47.0,31.0,153178.0,152792.0,386.0,388.0,2.0,153035.0,386.0,386.0,0.0,0.0,0.0,0.0,153037.0,85183.0,2.0,10000.0,0.0,51105.0,0.0,51045.0,0.0,51028.0,0.0,51055.0,0.0,51004.0,0.0,50978.0,12.0,28348.0,9.0,28397.0,3.0,28414.0,1.0,129.0,1.0,129.0,0.0,128.0
dpphys_pressure_cap4,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,1,0,96000.0,95304.0,94839.0,0.99275,0.9951208763535634,0.1481859375,40.789918,46.297335,87.087253,3.00097,244.0,150.0,196388.0,195998.0,390.0,397.0,7.0,196197.0,390.0,390.0,0.0,0.0,0.0,0.0,196204.0,88978.0,2.0,10000.0,0.0,65484.0,0.0,65439.0,0.0,65465.0,0.0,65423.0,0.0,65375.0,0.0,65406.0,39.0,29595.0,51.0,29643.0,50.0,29600.0,3.0,131.0,0.0,128.0,4.0,131.0
dpphys_pressure_cap4,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,2,0,96000.0,95562.0,95121.0,0.9954375,0.9953851949519683,0.1486265625,38.592056,46.28756,84.879616,3.000736,229.0,159.0,197106.0,196712.0,394.0,406.0,12.0,196908.0,394.0,394.0,0.0,0.0,0.0,0.0,196920.0,89048.0,2.0,10000.0,0.0,65674.0,0.0,65756.0,0.0,65676.0,0.0,65611.0,0.0,65694.0,0.0,65615.0,30.0,29680.0,39.0,29594.0,36.0,29669.0,4.0,132.0,6.0,132.0,2.0,130.0
dpphys_pressure_cap4,4,torus3d_tornado,0.3,8,10000,4,4,4,0,0.0,0,3,0,96000.0,95348.0,94887.0,0.9932083333333334,0.995165079498259,0.1482609375,39.636178,46.294413,85.930591,3.000801,247.0,168.0,196472.0,196078.0,394.0,404.0,10.0,196278.0,394.0,394.0,0.0,0.0,0.0,0.0,196288.0,89014.0,2.0,10000.0,0.0,65439.0,0.0,65509.0,0.0,65524.0,0.0,65375.0,0.0,65449.0,0.0,65464.0,27.0,29689.0,45.0,29614.0,46.0,29593.0,0.0,128.0,5.0,133.0,5.0,133.0
dpphys_pressure_cap4,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,1,0,160000.0,100458.0,99972.0,0.6278625,0.9951621573194768,0.15620625,1840.996399,46.521206,1887.517605,3.001801,539.0,357.0,209422.0,209002.0,420.0,457.0,37.0,209193.0,420.0,420.0,0.0,0.0,0.0,0.0,209230.0,91465.0,2.0,10000.0,0.0,69658.0,0.0,69634.0,0.0,70130.0,0.0,69595.0,0.0,69571.0,0.0,70064.0,84.0,30556.0,87.0,30581.0,102.0,30055.0,6.0,134.0,8.0,135.0,23.0,151.0
dpphys_pressure_cap4,4,torus3d_tornado,0.5,8,10000,4,4,4,0,0.0,0,2,0,160000.0,100465.0,99981.0,0.62790625,0.9951824018314837,0.1562203125,1851.723838,46.537632,1898.26147,3.00164,506.0,341.0,209428.0,209012.0,416.0,448.0,32.0,209205.0,416.0,416.0,0.0,0.0,0.0,0.0,209237.0,91463.0,2.0,10000.0,0.0,69618.0,0.0,69599.0,0.0,70211.0,0.0,69552.0,0.0,69533.0,0.0,70152.0,84.0,30602.0,78.0,30622.0,84.0,29993.0,13.0,141.0,3.0,131.0,16.0,144.0
