mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
PRIV-v3,private,,0,6,torus3d_neighbor,8,0.95,3,10000,1,0,0,11.933,304000.0,67451.0,67200.0,0.2218782894736842,0.9962787801515174,0.105,3874.576607,26.0,3900.576607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,torus3d_neighbor,8,1.0,3,10000,1,0,0,12.097,320000.0,67456.0,67200.0,0.2108,0.9962049335863378,0.105,3931.057738,26.0,3957.057738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.05,6,10000,1,0,0,11.899,16000.0,15934.0,15883.0,0.995875,0.9967992971005397,0.0248171875,2.459485,26.64484,29.104325,1.071523,3444.0,2307.0,34984.0,419565.0,0.0,1.0,0.378755,3.0,160443.0,568.0,15333.0,0.0,0.0,0.0,0.0,15901.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.1,6,10000,1,0,0,12.082,32000.0,31890.0,31791.0,0.9965625,0.99689557855127,0.0496734375,4.186814,27.047718,31.234532,1.116008,11165.0,7466.0,45927.0,414899.0,0.0,1.0,0.376473,3.0,158638.0,1846.0,29977.0,0.0,0.0,0.0,0.0,31823.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.15,6,10000,1,0,0,12.556,48000.0,47848.0,47707.0,0.9968333333333333,0.9970531683664939,0.0745421875,9.838619,27.280336,37.118955,1.14174,20376.0,13597.0,70092.0,411282.0,0.0,1.0,0.376947,3.0,157934.0,3385.0,44368.0,0.0,0.0,0.0,0.0,47753.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.2,6,10000,1,0,0,12.879,64000.0,63445.0,63267.0,0.991328125,0.9971944203640949,0.0988546875,60.90695,27.207644,88.114594,1.133624,25690.0,17218.0,89105.0,406990.0,0.0,1.0,0.38525,4.0,158382.0,4230.0,59094.0,0.0,0.0,0.0,0.0,63324.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.25,6,10000,1,0,0,12.960,80000.0,67242.0,67055.0,0.840525,0.9972190000297433,0.1047734375,782.276504,27.132951,809.409455,1.125688,25723.0,17278.0,94078.0,405631.0,0.0,1.0,0.398967,3.0,161358.0,4218.0,62896.0,0.0,0.0,0.0,0.0,67114.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.3,6,10000,1,0,0,13.131,96000.0,67332.0,67139.0,0.701375,0.9971336066060714,0.1049046875,1473.115164,27.13128,1500.246444,1.125263,25727.0,17299.0,101695.0,405609.0,0.0,1.0,0.397244,3.0,162108.0,4210.0,63003.0,0.0,0.0,0.0,0.0,67213.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.35,6,10000,1,0,0,13.218,112000.0,67358.0,67153.0,0.6014107142857142,0.9969565604679473,0.1049265625,1962.029023,27.127023,1989.156047,1.125207,25664.0,17235.0,107927.0,405594.0,0.0,1.0,0.394199,3.0,161904.0,4210.0,63029.0,0.0,0.0,0.0,0.0,67239.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.4,6,10000,1,0,0,13.307,128000.0,67376.0,67176.0,0.526375,0.997031583946806,0.1049625,2339.530428,27.125715,2366.656142,1.125015,25670.0,17254.0,113322.0,405663.0,0.0,1.0,0.38596,3.0,158588.0,4202.0,63057.0,0.0,0.0,0.0,0.0,67259.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.45,6,10000,1,0,0,13.112,144000.0,67382.0,67188.0,0.46793055555555557,0.997120892820041,0.10498125,2636.310085,27.139147,2663.449232,1.126005,26000.0,17517.0,112080.0,405764.0,0.0,1.0,0.394489,4.0,161739.0,4237.0,63031.0,0.0,0.0,0.0,0.0,67268.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.5,6,10000,1,0,0,13.417,160000.0,67394.0,67193.0,0.4212125,0.9970175386532926,0.1049890625,2878.719405,27.137306,2905.856711,1.125281,25678.0,17245.0,140156.0,405608.0,0.0,1.0,0.392847,3.0,162143.0,4210.0,63071.0,0.0,0.0,0.0,0.0,67281.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.55,6,10000,1,0,0,13.448,176000.0,67398.0,67195.0,0.3829431818181818,0.9969880411881659,0.1049921875,3070.32242,27.142228,3097.464648,1.125218,25770.0,17337.0,148308.0,405675.0,0.0,1.0,0.3931,3.0,161896.0,4209.0,63081.0,0.0,0.0,0.0,0.0,67290.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.6,6,10000,1,0,0,13.295,192000.0,67407.0,67197.0,0.351078125,0.9968845965552539,0.1049953125,3231.084156,27.152551,3258.236707,1.125095,25835.0,17412.0,164368.0,405701.0,0.0,1.0,0.394741,3.0,161925.0,4205.0,63092.0,0.0,0.0,0.0,0.0,67297.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.65,6,10000,1,0,0,13.554,208000.0,67413.0,67199.0,0.3241009615384615,0.9968255381009598,0.1049984375,3365.323859,27.153336,3392.477195,1.125299,25760.0,17326.0,171303.0,405661.0,0.0,1.0,0.393756,3.0,162090.0,4211.0,63091.0,0.0,0.0,0.0,0.0,67302.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.7,6,10000,1,0,0,13.423,224000.0,67420.0,67194.0,0.30098214285714286,0.9966478789676654,0.104990625,3480.123523,27.141114,3507.264637,1.12516,25739.0,17308.0,175188.0,405679.0,0.0,1.0,0.392184,3.0,161619.0,4211.0,63100.0,0.0,0.0,0.0,0.0,67311.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.75,6,10000,1,0,0,13.479,240000.0,67428.0,67194.0,0.28095,0.9965296316070476,0.104990625,3579.041983,27.144849,3606.186832,1.12519,25651.0,17217.0,179749.0,405606.0,0.0,1.0,0.39284,3.0,160969.0,4212.0,63103.0,0.0,0.0,0.0,0.0,67315.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.8,6,10000,1,0,0,13.694,256000.0,67438.0,67193.0,0.2634296875,0.9963670334232925,0.1049890625,3666.174646,27.131621,3693.306267,1.125192,25604.0,17169.0,194217.0,405558.0,0.0,1.0,0.391205,3.0,160633.0,4213.0,63104.0,0.0,0.0,0.0,0.0,67317.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.85,6,10000,1,0,0,13.442,272000.0,67440.0,67192.0,0.24794117647058825,0.9963226571767497,0.1049875,3743.863451,27.130834,3770.994285,1.125193,25597.0,17161.0,198625.0,405551.0,0.0,1.0,0.390757,3.0,160564.0,4214.0,63104.0,0.0,0.0,0.0,0.0,67318.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.9,6,10000,1,0,0,13.806,288000.0,67447.0,67188.0,0.2341909722222222,0.9961599478108737,0.10498125,3812.759779,27.133506,3839.893285,1.124963,25359.0,16935.0,213776.0,405361.0,0.0,1.0,0.39022,3.0,160359.0,4210.0,63112.0,0.0,0.0,0.0,0.0,67322.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,0.95,6,10000,1,0,0,13.770,304000.0,67451.0,67186.0,0.2218782894736842,0.9960712220723191,0.104978125,3873.767898,27.131515,3900.899414,1.124788,25312.0,16898.0,223595.0,405317.0,0.0,1.0,0.389581,3.0,160078.0,4206.0,63120.0,0.0,0.0,0.0,0.0,67326.0,10000.0
STV-r1p4,starve,1,4,6,torus3d_neighbor,8,1.0,6,10000,1,0,0,13.784,320000.0,67456.0,67184.0,0.2108,0.9959677419354839,0.104975,3930.122053,27.123601,3957.245654,1.124792,25280.0,16864.0,228672.0,405280.0,0.0,1.0,0.388172,2.0,160096.0,4208.0,63120.0,0.0,0.0,0.0,0.0,67328.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.05,3,10000,1,0,0,10.358,16000.0,15899.0,15831.0,0.9936875,0.9957230014466318,0.0247359375,2.470848,44.001137,46.471985,2.991346,159.0,96.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.1,3,10000,1,0,0,10.866,32000.0,31931.0,31789.0,0.99784375,0.9955529109642667,0.0496703125,4.221775,44.571739,48.793513,3.015005,1286.0,823.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.15,3,10000,1,0,0,11.201,48000.0,48034.0,47805.0,1.0007083333333333,0.9952325436149394,0.0746953125,9.727351,45.706411,55.433762,3.034076,5259.0,3369.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.2,3,10000,1,0,0,11.739,64000.0,63705.0,63401.0,0.995390625,0.9952280040813123,0.0990640625,64.050062,48.160833,112.210896,3.068122,13187.0,8098.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.25,3,10000,1,0,0,12.080,80000.0,66943.0,66589.0,0.8367875,0.9947119190953497,0.1040453125,802.654733,48.959888,851.614621,3.071063,15511.0,9493.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.3,3,10000,1,0,0,12.104,96000.0,67026.0,66674.0,0.6981875,0.994748306627279,0.104178125,1488.757852,49.016378,1537.77423,3.074542,15730.0,9481.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.35,3,10000,1,0,0,12.341,112000.0,67045.0,66707.0,0.5986160714285714,0.9949586098888806,0.1042296875,1971.646904,49.048136,2020.69504,3.076169,15866.0,9666.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.4,3,10000,1,0,0,12.267,128000.0,67061.0,66730.0,0.5239140625,0.9950641952848899,0.104265625,2343.410955,49.058729,2392.469684,3.07388,15610.0,9502.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.45,3,10000,1,0,0,12.528,144000.0,67080.0,66739.0,0.4658333333333333,0.9949165175909362,0.1042796875,2638.395076,49.007507,2687.402583,3.079009,15655.0,9535.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.5,3,10000,1,0,0,12.291,160000.0,67074.0,66732.0,0.4192125,0.9949011539493694,0.10426875,2878.268192,49.00523,2927.273422,3.072199,15453.0,9347.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.55,3,10000,1,0,0,12.460,176000.0,67087.0,66732.0,0.38117613636363634,0.9947083637664526,0.10426875,3065.802838,48.929704,3114.732542,3.069712,15422.0,9428.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.6,3,10000,1,0,0,12.350,192000.0,67089.0,66753.0,0.349421875,0.9949917274068775,0.1043015625,3226.249142,49.01895,3275.268093,3.078483,15748.0,9561.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.65,3,10000,1,0,0,12.646,208000.0,67105.0,66769.0,0.3226201923076923,0.9949929215408688,0.1043265625,3362.585811,48.957091,3411.542902,3.071635,15690.0,9495.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.7,3,10000,1,0,0,12.542,224000.0,67093.0,66759.0,0.29952232142857144,0.9950218353628545,0.1043109375,3477.257583,48.941206,3526.19879,3.069219,15427.0,9404.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.75,3,10000,1,0,0,12.676,240000.0,67094.0,66761.0,0.27955833333333335,0.9950368140221182,0.1043140625,3576.916029,49.033238,3625.949267,3.077815,15543.0,9421.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.8,3,10000,1,0,0,12.638,256000.0,67103.0,66759.0,0.26212109375,0.9948735525982445,0.1043109375,3664.441469,49.047814,3713.489282,3.080588,15756.0,9533.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.85,3,10000,1,0,0,12.598,272000.0,67109.0,66769.0,0.24672426470588235,0.9949336154614136,0.1043265625,3743.524285,48.989247,3792.513532,3.067007,15464.0,9317.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.9,3,10000,1,0,0,12.609,288000.0,67118.0,66789.0,0.2330486111111111,0.9950981852856163,0.1043578125,3813.050368,48.917486,3861.967854,3.071314,15492.0,9416.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,0.95,3,10000,1,0,0,12.753,304000.0,67111.0,66766.0,0.22075986842105264,0.9948592630120249,0.104321875,3872.925786,49.03704,3921.962825,3.079427,15547.0,9459.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v3,private,,0,6,uniform_random,8,1.0,3,10000,1,0,0,12.767,320000.0,67078.0,66754.0,0.20961875,0.9951698023196875,0.104303125,3928.145699,49.006007,3977.151706,3.071411,15477.0,9451.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.05,6,10000,1,0,0,12.427,16000.0,15899.0,15831.0,0.9936875,0.9957230014466318,0.0247359375,2.470848,44.523656,46.994504,3.039859,2577.0,1609.0,55904.0,402588.0,0.0,1.0,0.187584,3.0,71191.0,2587.0,2571.0,2627.0,2551.0,2577.0,2660.0,15573.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.1,6,10000,1,0,0,12.959,32000.0,31931.0,31787.0,0.99784375,0.9954902759074253,0.0496671875,4.225407,45.785604,50.011011,3.102935,10268.0,5996.0,89438.0,379676.0,0.0,1.0,0.19304,3.0,63935.0,5048.0,5030.0,5260.0,5318.0,5312.0,5353.0,31321.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.15,6,10000,1,0,0,13.223,48000.0,48032.0,47795.0,1.0006666666666666,0.9950657894736842,0.0746796875,9.788262,48.187656,57.975918,3.141709,22305.0,12428.0,110573.0,357286.0,0.0,1.0,0.19497,3.0,55895.0,7437.0,7428.0,7801.0,7732.0,8381.0,8320.0,47099.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.2,6,10000,1,0,0,13.779,64000.0,63664.0,63321.0,0.99475,0.9946123397838653,0.0989390625,68.377726,52.70618,121.083906,3.175092,35328.0,18603.0,127382.0,332622.0,0.0,2.0,0.195122,3.0,46907.0,9653.0,9754.0,10487.0,10338.0,11125.0,11028.0,62385.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.25,6,10000,1,0,0,14.054,80000.0,66610.0,66243.0,0.832625,0.9944903167692538,0.1035046875,822.119137,54.139441,876.258578,3.172169,37297.0,19443.0,130281.0,327273.0,0.0,2.0,0.193289,4.0,44569.0,10195.0,10147.0,10740.0,10909.0,11617.0,11686.0,65294.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.3,6,10000,1,0,0,13.788,96000.0,66715.0,66344.0,0.6949479166666667,0.9944390317020161,0.1036625,1503.780282,53.92866,1557.708941,3.172495,37359.0,19478.0,128780.0,326992.0,0.0,2.0,0.192611,3.0,44243.0,10308.0,10114.0,10792.0,10748.0,11644.0,11734.0,65340.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.35,6,10000,1,0,0,14.287,112000.0,66717.0,66347.0,0.5956875,0.994454187088748,0.1036671875,1985.252732,53.991062,2039.243794,3.174567,37404.0,19523.0,132108.0,326882.0,0.0,2.0,0.195793,3.0,44820.0,10074.0,10411.0,10782.0,10692.0,11689.0,11777.0,65425.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.4,6,10000,1,0,0,14.634,128000.0,66721.0,66359.0,0.5212578125,0.9945744218461954,0.1036859375,2355.071686,54.188656,2409.260341,3.175093,37685.0,19639.0,134210.0,326944.0,0.0,2.0,0.194352,4.0,45054.0,10368.0,10321.0,10759.0,10759.0,11515.0,11700.0,65422.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.45,6,10000,1,0,0,14.765,144000.0,66771.0,66406.0,0.4636875,0.9945335549864462,0.103759375,2648.438756,53.893684,2702.33244,3.177951,37320.0,19551.0,134300.0,326813.0,0.0,2.0,0.193072,4.0,43844.0,10336.0,10091.0,10915.0,10833.0,11640.0,11581.0,65396.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.5,6,10000,1,0,0,15.135,160000.0,66742.0,66369.0,0.4171375,0.9944113152138084,0.1037015625,2887.900285,54.079555,2941.97984,3.172535,37355.0,19485.0,133615.0,326910.0,0.0,2.0,0.193811,3.0,44318.0,10102.0,10176.0,10880.0,10821.0,11640.0,11790.0,65409.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.55,6,10000,1,0,0,14.937,176000.0,66739.0,66377.0,0.3791988636363636,0.9945758851645964,0.1037140625,3075.060141,53.874896,3128.935038,3.169773,37296.0,19593.0,133583.0,327276.0,0.0,2.0,0.194352,4.0,43904.0,10495.0,10120.0,10738.0,10761.0,11597.0,11681.0,65392.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.6,6,10000,1,0,0,14.582,192000.0,66764.0,66389.0,0.34772916666666664,0.9943832005272303,0.1037328125,3231.920755,53.937279,3285.858034,3.178328,37572.0,19569.0,142521.0,327068.0,0.0,2.0,0.193332,3.0,44001.0,10138.0,10468.0,10791.0,10856.0,11628.0,11508.0,65389.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.65,6,10000,1,0,0,14.590,208000.0,66756.0,66412.0,0.3209423076923077,0.9948469051471028,0.10376875,3369.505887,54.125821,3423.631708,3.17283,37468.0,19539.0,136162.0,326997.0,0.0,2.0,0.193408,4.0,44193.0,10105.0,10253.0,11011.0,10891.0,11534.0,11686.0,65480.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.7,6,10000,1,0,0,13.947,224000.0,66810.0,66442.0,0.29825892857142855,0.9944918425385422,0.103815625,3482.202974,53.75681,3535.959784,3.168688,37215.0,19510.0,140490.0,327394.0,0.0,2.0,0.192997,4.0,43958.0,10260.0,10259.0,10940.0,10781.0,11475.0,11746.0,65461.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.75,6,10000,1,0,0,13.370,240000.0,66795.0,66406.0,0.2783125,0.9941762107942211,0.103759375,3580.413517,53.885507,3634.299024,3.17765,37453.0,19512.0,139222.0,327040.0,0.0,2.0,0.192491,4.0,43722.0,10170.0,10087.0,11036.0,10773.0,11853.0,11532.0,65451.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.8,6,10000,1,0,0,13.459,256000.0,66760.0,66391.0,0.26078125,0.9944727381665668,0.1037359375,3668.365607,54.176138,3722.541745,3.177765,37332.0,19508.0,142625.0,327045.0,0.0,2.0,0.192396,3.0,43874.0,10204.0,10341.0,10731.0,10901.0,11719.0,11475.0,65371.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.85,6,10000,1,0,0,13.491,272000.0,66786.0,66407.0,0.24553676470588234,0.9943251579672386,0.1037609375,3746.125213,53.866565,3799.991778,3.166398,37368.0,19504.0,140391.0,327608.0,0.0,2.0,0.193924,4.0,44022.0,10248.0,10228.0,10883.0,10680.0,11639.0,11754.0,65432.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.9,6,10000,1,0,0,13.329,288000.0,66748.0,66395.0,0.23176388888888888,0.9947114520285252,0.1037421875,3818.954891,53.867415,3872.822306,3.170901,37580.0,19621.0,141429.0,327699.0,0.0,2.0,0.192959,3.0,43661.0,10299.0,10428.0,10868.0,10701.0,11516.0,11580.0,65392.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,0.95,6,10000,1,0,0,13.364,304000.0,66804.0,66441.0,0.21975,0.9945661936410993,0.1038140625,3876.222634,54.157764,3930.380398,3.179272,37544.0,19605.0,143453.0,327160.0,0.0,2.0,0.193396,4.0,43124.0,10260.0,10278.0,10857.0,11110.0,11452.0,11527.0,65484.0,10000.0
STV-r1p4,starve,1,4,6,uniform_random,8,1.0,6,10000,1,0,0,12.504,320000.0,66780.0,66411.0,0.2086875,0.9944743935309973,0.1037671875,3930.793001,53.942103,3984.735104,3.169656,37119.0,19525.0,143012.0,327358.0,0.0,2.0,0.192475,3.0,43745.0,10315.0,10098.0,10800.0,10895.0,11483.0,11808.0,65399.0,10000.0
