mode,policy,reserve,pool_slots,pair_slots,pattern,link_latency,injection_rate,vcs_per_vnet,sim_cycles,random_seed,deadlock,exit_code,wall_seconds,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,escape_hops,escape_transitions,grants_migrated,credits_returned,pool_full_blocks,borrowed_peak,grant_queue_mean,grant_queue_max,return_credit_conflicts,received_east,received_west,received_north,received_south,received_up,received_down,received_dir_total,sim_ticks
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.6,4,10000,1,0,0,12.625,192000.0,33720.0,33600.0,0.175625,0.99644128113879,0.0525,4107.374702,28.245714,4135.620417,1.249524,25132.0,16732.0,67835.0,142180.0,0.0,1.0,0.322102,2.0,52208.0,4192.0,29455.0,0.0,0.0,0.0,0.0,33647.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.65,4,10000,1,0,0,12.944,208000.0,33722.0,33600.0,0.162125,0.9963821837376193,0.0525,4174.527202,28.245714,4202.772917,1.249524,25082.0,16682.0,71046.0,142172.0,0.0,1.0,0.322284,2.0,52270.0,4192.0,29455.0,0.0,0.0,0.0,0.0,33647.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.7,4,10000,1,0,0,12.738,224000.0,33724.0,33600.0,0.15055357142857143,0.996323093345985,0.0525,4232.464524,28.245714,4260.710238,1.249524,25138.0,16738.0,72582.0,142176.0,0.0,1.0,0.322083,2.0,52192.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.75,4,10000,1,0,0,12.823,240000.0,33727.0,33600.0,0.14052916666666668,0.9962344708986866,0.0525,4280.819405,28.245714,4309.065119,1.249524,25137.0,16737.0,75125.0,142176.0,0.0,1.0,0.32241,2.0,52255.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.8,4,10000,1,0,0,12.802,256000.0,33728.0,33600.0,0.13175,0.9962049335863378,0.0525,4324.03381,28.245714,4352.279524,1.249524,25136.0,16736.0,80002.0,142176.0,0.0,1.0,0.322799,2.0,52289.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.85,4,10000,1,0,0,13.041,272000.0,33728.0,33600.0,0.124,0.9962049335863378,0.0525,4362.490357,28.245714,4390.736071,1.249524,25136.0,16736.0,81596.0,142176.0,0.0,1.0,0.323079,2.0,52314.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.9,4,10000,1,0,0,13.273,288000.0,33728.0,33600.0,0.11711111111111111,0.9962049335863378,0.0525,4396.716012,28.245714,4424.961726,1.249524,25136.0,16736.0,86600.0,142176.0,0.0,1.0,0.323558,2.0,52314.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,0.95,4,10000,1,0,0,13.191,304000.0,33728.0,33600.0,0.11094736842105263,0.9962049335863378,0.0525,4427.087619,28.245714,4455.333333,1.249524,25136.0,16736.0,89814.0,142176.0,0.0,1.0,0.323899,2.0,52343.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
STV-r1p2,starve,1,2,4,torus3d_neighbor,8,1.0,4,10000,1,0,0,13.172,320000.0,33728.0,33600.0,0.1054,0.9962049335863378,0.0525,4455.48625,28.245714,4483.731964,1.249524,25136.0,16736.0,91408.0,142176.0,0.0,1.0,0.324179,2.0,52368.0,4192.0,29456.0,0.0,0.0,0.0,0.0,33648.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.05,2,10000,1,0,0,10.454,16000.0,15893.0,15823.0,0.9933125,0.9955955452085824,0.0247234375,9.591734,45.516843,55.108576,3.083739,4807.0,2876.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.1,2,10000,1,0,0,11.375,32000.0,31439.0,31289.0,0.98246875,0.9952288558796399,0.0488890625,122.084566,49.846591,171.931158,3.195116,19773.0,10859.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.15,2,10000,1,0,0,11.248,48000.0,33451.0,33271.0,0.6968958333333334,0.9946189949478341,0.0519859375,1499.435965,50.668991,1550.104956,3.197349,22102.0,11980.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.2,2,10000,1,0,0,11.272,64000.0,33492.0,33319.0,0.5233125,0.9948345873641466,0.0520609375,2368.02398,50.765359,2418.789339,3.205979,22389.0,12077.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.25,2,10000,1,0,0,11.550,80000.0,33501.0,33330.0,0.4187625,0.9948956747559774,0.052078125,2877.455056,50.611821,2928.066877,3.205011,22221.0,11909.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.3,2,10000,1,0,0,11.511,96000.0,33516.0,33347.0,0.349125,0.9949576321756773,0.0521046875,3230.574145,50.770864,3281.345009,3.209344,22565.0,12160.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.35,2,10000,1,0,0,11.430,112000.0,33523.0,33357.0,0.2993125,0.9950481758792471,0.0521203125,3469.938364,50.660491,3520.598855,3.21132,22669.0,12193.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.4,2,10000,1,0,0,11.415,128000.0,33511.0,33335.0,0.2618046875,0.994747993196264,0.0520859375,3654.908535,50.773901,3705.682436,3.20564,22484.0,12089.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.45,2,10000,1,0,0,11.390,144000.0,33509.0,33343.0,0.2327013888888889,0.9950461070160256,0.0520984375,3802.799808,50.608104,3853.407912,3.210269,22319.0,11961.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.5,2,10000,1,0,0,11.710,160000.0,33523.0,33343.0,0.20951875,0.9946305521582197,0.0520984375,3927.188615,50.720151,3977.908766,3.187446,22134.0,12050.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.55,2,10000,1,0,0,11.486,176000.0,33504.0,33335.0,0.19036363636363637,0.9949558261700095,0.0520859375,4019.725094,50.721044,4070.446138,3.20354,22363.0,12025.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.6,2,10000,1,0,0,11.803,192000.0,33532.0,33368.0,0.17464583333333333,0.9951091494691637,0.0521375,4097.935088,50.841135,4148.776223,3.21113,22432.0,11995.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.65,2,10000,1,0,0,11.666,208000.0,33536.0,33365.0,0.16123076923076923,0.9949010019083969,0.0521328125,4166.890994,50.830901,4217.721894,3.215675,22633.0,12044.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.7,2,10000,1,0,0,11.490,224000.0,33510.0,33331.0,0.1495982142857143,0.9946583109519547,0.0520796875,4224.586991,50.5764,4275.163391,3.198344,22065.0,11956.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.75,2,10000,1,0,0,11.504,240000.0,33507.0,33340.0,0.1396125,0.9950159668129047,0.05209375,4274.527804,50.760948,4325.288752,3.215147,22483.0,12061.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.8,2,10000,1,0,0,11.907,256000.0,33521.0,33347.0,0.13094140625,0.9948092240684944,0.0521046875,4318.403904,50.78124,4369.185144,3.213093,22243.0,11988.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.85,2,10000,1,0,0,11.901,272000.0,33505.0,33340.0,0.12318014705882353,0.9950753618862856,0.05209375,4358.019736,50.59838,4408.618116,3.202579,22115.0,11879.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.9,2,10000,1,0,0,12.027,288000.0,33516.0,33347.0,0.116375,0.9949576321756773,0.0521046875,4392.986955,50.750502,4443.737458,3.208954,22437.0,12003.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,0.95,2,10000,1,0,0,11.973,304000.0,33528.0,33352.0,0.11028947368421052,0.994750656167979,0.0521125,4421.917336,50.924202,4472.841539,3.220586,22551.0,12020.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
PRIV-v2,private,,0,4,uniform_random,8,1.0,2,10000,1,0,0,12.011,320000.0,33518.0,33341.0,0.10474375,0.9947192553254968,0.0520953125,4449.037611,50.709847,4499.747458,3.202004,22143.0,11892.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.05,4,10000,1,0,0,11.274,16000.0,15893.0,15819.0,0.9933125,0.9953438620776442,0.0247171875,9.618686,47.801821,57.420507,3.245401,13295.0,6636.0,28391.0,122317.0,0.0,1.0,0.069518,3.0,8824.0,2247.0,2279.0,2580.0,2541.0,2990.0,2920.0,15557.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.1,4,10000,1,0,0,11.913,32000.0,31391.0,31228.0,0.98096875,0.9948074288808895,0.04879375,129.262425,52.718586,181.981011,3.299891,30346.0,14648.0,44818.0,102323.0,0.0,1.0,0.070716,3.0,4973.0,4524.0,4447.0,5014.0,5148.0,5764.0,5872.0,30769.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.15,4,10000,1,0,0,11.951,48000.0,33273.0,33095.0,0.6931875,0.9946503170739037,0.0517109375,1521.037679,53.720441,1574.758121,3.296359,32395.0,15475.0,47180.0,100522.0,0.0,1.0,0.070829,3.0,5273.0,4622.0,4635.0,5380.0,5339.0,6363.0,6268.0,32607.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.2,4,10000,1,0,0,12.179,64000.0,33322.0,33134.0,0.52065625,0.9943580817477943,0.051771875,2378.538269,53.93315,2432.471419,3.313213,33045.0,15625.0,47639.0,100393.0,0.0,1.0,0.071361,4.0,4945.0,4662.0,4588.0,5385.0,5378.0,6322.0,6324.0,32659.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.25,4,10000,1,0,0,12.177,80000.0,33336.0,33160.0,0.4167,0.9947204223662107,0.0518125,2886.132419,53.812756,2939.945175,3.306514,32825.0,15558.0,47241.0,100401.0,0.0,1.0,0.070977,3.0,5025.0,4658.0,4550.0,5278.0,5332.0,6436.0,6418.0,32672.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.3,4,10000,1,0,0,12.111,96000.0,33354.0,33163.0,0.3474375,0.9942735503987528,0.0518171875,3236.078823,53.721587,3289.80041,3.314145,32858.0,15529.0,48156.0,100363.0,0.0,1.0,0.069314,3.0,4938.0,4685.0,4675.0,5328.0,5282.0,6424.0,6250.0,32644.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.35,4,10000,1,0,0,12.562,112000.0,33354.0,33169.0,0.29780357142857145,0.9944534388679019,0.0518265625,3476.293195,53.936085,3530.22928,3.307426,32735.0,15605.0,48660.0,100259.0,0.0,1.0,0.073744,3.0,5283.0,4744.0,4667.0,5283.0,5345.0,6350.0,6317.0,32706.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.4,4,10000,1,0,0,12.180,128000.0,33365.0,33185.0,0.2606640625,0.9946051251311254,0.0518515625,3661.390176,53.852976,3715.243152,3.305951,32834.0,15524.0,49866.0,100472.0,0.0,1.0,0.074162,3.0,4493.0,4662.0,4743.0,5328.0,5369.0,6256.0,6375.0,32733.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.45,4,10000,1,0,0,12.668,144000.0,33354.0,33184.0,0.231625,0.9949031600407747,0.05185,3808.123011,53.797432,3861.920444,3.307588,32830.0,15495.0,52165.0,100556.0,0.0,1.0,0.070912,3.0,4681.0,4660.0,4481.0,5395.0,5468.0,6328.0,6352.0,32684.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.5,4,10000,1,0,0,12.834,160000.0,33343.0,33151.0,0.20839375,0.9942416699157245,0.0517984375,3929.057464,53.734427,3982.791892,3.291515,32541.0,15529.0,51571.0,100495.0,0.0,1.0,0.070022,3.0,4314.0,4536.0,4744.0,5314.0,5384.0,6383.0,6305.0,32666.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.55,4,10000,1,0,0,12.690,176000.0,33352.0,33165.0,0.1895,0.9943931398416886,0.0518203125,4021.893623,53.75441,4075.648033,3.3049,32874.0,15592.0,51332.0,100423.0,0.0,1.0,0.066952,3.0,3740.0,4712.0,4760.0,5346.0,5347.0,6260.0,6258.0,32683.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.6,4,10000,1,0,0,12.677,192000.0,33374.0,33191.0,0.17382291666666666,0.9945166896386408,0.0518609375,4101.222259,53.768281,4154.99054,3.305866,32663.0,15508.0,55504.0,100421.0,0.0,1.0,0.069027,3.0,3892.0,4699.0,4704.0,5355.0,5399.0,6242.0,6273.0,32672.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.65,4,10000,1,0,0,11.910,208000.0,33345.0,33164.0,0.1603125,0.9945718998350578,0.05181875,4171.184085,53.96457,4225.148655,3.319232,32920.0,15506.0,54253.0,100464.0,0.0,1.0,0.070015,3.0,3876.0,4733.0,4747.0,5336.0,5417.0,6282.0,6215.0,32730.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.7,4,10000,1,0,0,11.634,224000.0,33357.0,33187.0,0.14891517857142858,0.994903618430914,0.0518546875,4229.923494,53.6561,4283.579594,3.296532,32599.0,15429.0,56664.0,100723.0,0.0,1.0,0.067554,3.0,3768.0,4650.0,4705.0,5308.0,5304.0,6365.0,6355.0,32687.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.75,4,10000,1,0,0,11.553,240000.0,33383.0,33204.0,0.13909583333333334,0.9946379893958003,0.05188125,4276.547012,53.919076,4330.466088,3.310926,32668.0,15599.0,58358.0,100388.0,0.0,1.0,0.06847,3.0,3758.0,4676.0,4643.0,5419.0,5384.0,6323.0,6241.0,32686.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.8,4,10000,1,0,0,11.250,256000.0,33352.0,33157.0,0.13028125,0.9941532741664668,0.0518078125,4317.108846,53.959285,4371.06813,3.32132,32975.0,15475.0,57508.0,100581.0,0.0,1.0,0.067951,3.0,3643.0,4648.0,4700.0,5284.0,5346.0,6304.0,6376.0,32658.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.85,4,10000,1,0,0,11.374,272000.0,33397.0,33223.0,0.12278308823529412,0.994789951193221,0.0519109375,4360.003191,53.861602,4413.864792,3.315384,32804.0,15442.0,58972.0,100283.0,0.0,1.0,0.068115,3.0,3807.0,4710.0,4751.0,5363.0,5381.0,6218.0,6304.0,32727.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.9,4,10000,1,0,0,11.398,288000.0,33366.0,33188.0,0.11585416666666666,0.994665228076485,0.05185625,4395.581385,53.910299,4449.491684,3.305171,32800.0,15577.0,61303.0,100517.0,0.0,1.0,0.06676,3.0,3672.0,4739.0,4767.0,5286.0,5357.0,6226.0,6331.0,32706.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,0.95,4,10000,1,0,0,11.364,304000.0,33363.0,33189.0,0.1097467105263158,0.9947846416689147,0.0518578125,4424.411582,54.114978,4478.52656,3.312814,32677.0,15605.0,60030.0,100496.0,0.0,1.0,0.067713,3.0,3804.0,4797.0,4781.0,5307.0,5279.0,6213.0,6341.0,32718.0,10000.0
STV-r1p2,starve,1,2,4,uniform_random,8,1.0,4,10000,1,0,0,11.172,320000.0,33341.0,33155.0,0.104190625,0.9944212831048859,0.0518046875,4452.167788,53.843643,4506.011431,3.300709,32315.0,15426.0,62046.0,100524.0,0.0,1.0,0.066945,3.0,3670.0,4682.0,4679.0,5325.0,5349.0,6293.0,6310.0,32638.0,10000.0
