mode,pattern,injection_rate,vcs_per_vnet,sim_cycles,deadlock,expected_generated,packets_injected,packets_received,injection_acceptance,delivery_ratio,throughput,queueing_latency,network_latency,packet_latency,average_hops,cbs_entry_blocks,cbs_mark_moves,dp_pool_blocks,dp_shared_grants,escape_hops,escape_transitions,sim_ticks
B4_dpesc_v5_s4_global,torus3d_neighbor,0.85,13,10000,0,272000.0,271674.0,271515.0,0.9988014705882353,0.9994147397248172,0.4242421875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,271619.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.9,13,10000,0,288000.0,287669.0,287498.0,0.9988506944444444,0.9994055668146377,0.449215625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,287610.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,0.95,13,10000,0,304000.0,303819.0,303636.0,0.9994046052631579,0.9993976676903025,0.47443125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,303756.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,torus3d_neighbor,1.0,13,10000,0,320000.0,319602.0,319411.0,0.99875625,0.9994023817122546,0.4990796875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,319539.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.05,19,10000,0,16000.0,15968.0,15957.0,0.998,0.9993111222444889,0.0249328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,15963.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.1,19,10000,0,32000.0,31948.0,31924.0,0.998375,0.9992487792663077,0.04988125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,31938.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.15,19,10000,0,48000.0,47760.0,47729.0,0.995,0.9993509212730318,0.0745765625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,47747.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.2,19,10000,0,64000.0,63806.0,63763.0,0.99696875,0.9993260821866282,0.0996296875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,63788.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.25,19,10000,0,80000.0,79713.0,79662.0,0.9964125,0.999360204734485,0.124471875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,79693.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.3,19,10000,0,96000.0,95810.0,95751.0,0.9980208333333334,0.9993841978916606,0.1496109375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,95785.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.35,19,10000,0,112000.0,111703.0,111637.0,0.9973482142857143,0.9994091474714197,0.1744328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,111676.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.4,19,10000,0,128000.0,127637.0,127562.0,0.9971640625,0.9994123960920422,0.199315625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,127608.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.45,19,10000,0,144000.0,143553.0,143470.0,0.9968958333333333,0.9994218163326437,0.224171875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,143521.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.5,19,10000,0,160000.0,159452.0,159359.0,0.996575,0.9994167523768909,0.2489984375,2.0,5.0,7.0,1.0,0.0,0.0,0.0,159419.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.55,19,10000,0,176000.0,175634.0,175531.0,0.9979204545454545,0.9994135531844631,0.2742671875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,175598.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.6,19,10000,0,192000.0,191507.0,191396.0,0.9974322916666667,0.9994203867221564,0.29905625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,191469.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.65,19,10000,0,208000.0,207649.0,207533.0,0.9983125,0.999441364995738,0.3242703125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,207609.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.7,19,10000,0,224000.0,223725.0,223596.0,0.9987723214285714,0.9994233992624875,0.34936875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,223682.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.75,19,10000,0,240000.0,239664.0,239523.0,0.9986,0.9994116763468857,0.3742546875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,239618.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.8,19,10000,0,256000.0,255852.0,255701.0,0.999421875,0.9994098150493254,0.3995328125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,255800.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.85,19,10000,0,272000.0,271674.0,271515.0,0.9988014705882353,0.9994147397248172,0.4242421875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,271619.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.9,19,10000,0,288000.0,287669.0,287498.0,0.9988506944444444,0.9994055668146377,0.449215625,2.0,5.0,7.0,1.0,0.0,0.0,0.0,287610.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,0.95,19,10000,0,304000.0,303819.0,303636.0,0.9994046052631579,0.9993976676903025,0.47443125,2.0,5.0,7.0,1.0,0.0,0.0,0.0,303756.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,torus3d_neighbor,1.0,19,10000,0,320000.0,319602.0,319411.0,0.99875625,0.9994023817122546,0.4990796875,2.0,5.0,7.0,1.0,0.0,0.0,0.0,319539.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.05,7,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.039852,11.039852,2.996804,0.0,0.0,0.0,47864.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.1,7,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.113832,11.113832,3.008393,0.0,0.0,0.0,96112.0,0.0,0.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.15,7,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.14004,11.14004,3.000545,0.0,0.0,0.0,143112.0,8.0,4.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.2,7,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.0,9.178532,11.178532,2.997819,0.0,0.0,0.0,191185.0,30.0,22.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.25,7,10000,0,80000.0,79865.0,79781.0,0.9983125,0.9989482251299067,0.1246578125,2.0,9.230356,11.230356,3.002081,0.0,0.0,0.0,239558.0,100.0,64.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.3,7,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.0,9.2873,11.2873,3.006909,0.0,0.0,0.0,288429.0,329.0,235.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.35,7,10000,0,112000.0,111998.0,111892.0,0.9999821428571428,0.9990535545277595,0.17483125,2.0,9.313481,11.313481,2.999821,0.0,0.0,0.0,334973.0,875.0,597.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.4,7,10000,0,128000.0,127850.0,127720.0,0.998828125,0.998983183418068,0.1995625,2.0,9.360734,11.360734,3.001879,0.0,0.0,0.0,381744.0,1928.0,1310.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.45,7,10000,0,144000.0,143788.0,143653.0,0.9985277777777778,0.9990611177566974,0.2244578125,2.0,9.437394,11.437394,3.014646,0.0,0.0,0.0,429147.0,4185.0,2752.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.5,7,10000,0,160000.0,159529.0,159390.0,0.99705625,0.999128685066665,0.249046875,2.0,9.489836,11.489836,3.015221,0.0,0.0,0.0,472969.0,7900.0,5149.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.55,7,10000,0,176000.0,175585.0,175416.0,0.9976420454545455,0.9990375032035766,0.2740875,2.0,9.566015,11.566015,3.022432,0.0,0.0,0.0,517020.0,13497.0,8827.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.6,7,10000,0,192000.0,191612.0,191409.0,0.9979791666666666,0.998940567396614,0.2990765625,2.0,9.658987,11.658987,3.034607,0.0,0.0,0.0,559544.0,21727.0,13980.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.65,7,10000,0,208000.0,207489.0,207268.0,0.9975432692307692,0.998934883295018,0.32385625,2.0,9.790436,11.790436,3.053993,0.0,0.0,0.0,599455.0,33993.0,21432.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.7,7,10000,0,224000.0,223803.0,223549.0,0.9991205357142857,0.9988650733010728,0.3492953125,2.0,9.956121,11.956121,3.077889,0.0,0.0,0.0,637732.0,50843.0,31243.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.75,7,10000,0,240000.0,239782.0,239505.0,0.9990916666666667,0.9988447840121444,0.3742265625,2.0,10.139738,12.139738,3.091322,0.0,0.0,0.0,670109.0,70848.0,42390.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.8,7,10000,0,256000.0,255570.0,255306.0,0.9983203125,0.998967014907853,0.398915625,2.0,10.419986,12.419986,3.117295,0.0,0.0,0.0,699660.0,96739.0,55759.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.85,7,10000,0,272000.0,271616.0,271317.0,0.9985882352941177,0.998899181196984,0.4239328125,2.0,10.844046,12.844046,3.145461,0.0,0.0,0.0,726120.0,127921.0,71275.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.9,7,10000,0,288000.0,287618.0,287280.0,0.9986736111111111,0.9988248301566661,0.448875,2.0,11.447365,13.447365,3.166486,0.0,0.0,0.0,746079.0,164312.0,87221.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,0.95,7,10000,0,304000.0,303677.0,303228.0,0.9989375,0.9985214553621117,0.47379375,2.0,12.856201,14.856201,3.198794,0.0,0.0,0.0,759984.0,211027.0,105398.0,10000.0
B2_dpesc_v3_s2_global,uniform_random,1.0,7,10000,0,320000.0,144183.0,143294.0,0.450571875,0.9938342245618416,0.223896875,2498.920988,60.779104,2559.700092,3.323852,0.0,0.0,0.0,258431.0,219096.0,100718.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.05,13,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.039852,11.039852,2.996804,0.0,0.0,0.0,47864.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.1,13,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.113832,11.113832,3.008393,0.0,0.0,0.0,96112.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.15,13,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.140019,11.140019,3.000462,0.0,0.0,0.0,143116.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.2,13,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.0,9.180728,11.180728,2.997693,0.0,0.0,0.0,191207.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.25,13,10000,0,80000.0,79865.0,79781.0,0.9983125,0.9989482251299067,0.1246578125,2.0,9.230218,11.230218,3.001629,0.0,0.0,0.0,239622.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.3,13,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.0,9.285559,11.285559,3.005929,0.0,0.0,0.0,288664.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.35,13,10000,0,112000.0,111998.0,111891.0,0.9999821428571428,0.9990446257968892,0.1748296875,2.0,9.308407,11.308407,2.997372,0.0,0.0,0.0,335574.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.4,13,10000,0,128000.0,127850.0,127721.0,0.998828125,0.9989910050840829,0.1995640625,2.0,9.353113,11.353113,2.997181,0.0,0.0,0.0,383073.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.45,13,10000,0,144000.0,143788.0,143650.0,0.9985277777777778,0.9990402537068462,0.224453125,2.0,9.411779,11.411779,3.004929,0.0,0.0,0.0,431938.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.5,13,10000,0,160000.0,159529.0,159392.0,0.99705625,0.9991412219721806,0.24905,2.0,9.4489,11.4489,2.998883,0.0,0.0,0.0,478263.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.55,13,10000,0,176000.0,175585.0,175411.0,0.9976420454545455,0.999009026966996,0.2740796875,2.0,9.494969,11.494969,2.99813,0.0,0.0,0.0,526258.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.6,13,10000,0,192000.0,191612.0,191408.0,0.9979791666666666,0.9989353485167943,0.299075,2.0,9.548425,11.548425,2.998417,0.0,0.0,0.0,574341.0,3.0,1.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.65,13,10000,0,208000.0,207489.0,207275.0,0.9975432692307692,0.9989686200232302,0.3238671875,2.0,9.609707,11.609707,3.002258,0.0,0.0,0.0,622709.0,0.0,0.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.7,13,10000,0,224000.0,223803.0,223555.0,0.9991205357142857,0.9988918825931734,0.3493046875,2.0,9.677632,11.677632,3.006482,0.0,0.0,0.0,672598.0,5.0,3.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.75,13,10000,0,240000.0,239782.0,239518.0,0.9990916666666667,0.9988989999249318,0.374246875,2.0,9.728588,11.728588,2.999324,0.0,0.0,0.0,718898.0,13.0,9.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.8,13,10000,0,256000.0,255570.0,255317.0,0.9983203125,0.9990100559533591,0.3989328125,2.0,9.795842,11.795842,3.000282,0.0,0.0,0.0,766486.0,28.0,18.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.85,13,10000,0,272000.0,271616.0,271342.0,0.9985882352941177,0.9989912229029217,0.423971875,2.0,9.871841,11.871841,3.003947,0.0,0.0,0.0,815539.0,82.0,64.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.9,13,10000,0,288000.0,287618.0,287318.0,0.9986736111111111,0.9989569498431948,0.448934375,2.0,9.935121,11.935121,2.997393,0.0,0.0,0.0,861587.0,194.0,134.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,0.95,13,10000,0,304000.0,303677.0,303355.0,0.9989375,0.9989396628654788,0.4739921875,2.0,10.023359,12.023359,3.001141,0.0,0.0,0.0,910691.0,362.0,266.0,10000.0
B4_dpesc_v5_s4_global,uniform_random,1.0,13,10000,0,320000.0,319599.0,319259.0,0.998746875,0.9989361668841267,0.4988421875,2.0,10.113294,12.113294,2.999574,0.0,0.0,0.0,957584.0,724.0,500.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.05,19,10000,0,16000.0,15980.0,15959.0,0.99875,0.998685857321652,0.0249359375,2.0,9.039852,11.039852,2.996804,0.0,0.0,0.0,47864.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.1,19,10000,0,32000.0,31970.0,31933.0,0.9990625,0.998842664998436,0.0498953125,2.0,9.113832,11.113832,3.008393,0.0,0.0,0.0,96112.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.15,19,10000,0,48000.0,47716.0,47665.0,0.9940833333333333,0.9989311761254087,0.0744765625,2.0,9.140019,11.140019,3.000462,0.0,0.0,0.0,143116.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.2,19,10000,0,64000.0,63801.0,63731.0,0.996890625,0.9989028385135029,0.0995796875,2.0,9.180728,11.180728,2.997693,0.0,0.0,0.0,191207.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.25,19,10000,0,80000.0,79865.0,79781.0,0.9983125,0.9989482251299067,0.1246578125,2.0,9.230218,11.230218,3.001629,0.0,0.0,0.0,239622.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.3,19,10000,0,96000.0,96060.0,95966.0,1.000625,0.9990214449302519,0.149946875,2.0,9.285559,11.285559,3.005929,0.0,0.0,0.0,288664.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.35,19,10000,0,112000.0,111998.0,111891.0,0.9999821428571428,0.9990446257968892,0.1748296875,2.0,9.308407,11.308407,2.997372,0.0,0.0,0.0,335574.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.4,19,10000,0,128000.0,127850.0,127721.0,0.998828125,0.9989910050840829,0.1995640625,2.0,9.353113,11.353113,2.997181,0.0,0.0,0.0,383073.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.45,19,10000,0,144000.0,143788.0,143650.0,0.9985277777777778,0.9990402537068462,0.224453125,2.0,9.411779,11.411779,3.004929,0.0,0.0,0.0,431938.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.5,19,10000,0,160000.0,159529.0,159392.0,0.99705625,0.9991412219721806,0.24905,2.0,9.4489,11.4489,2.998883,0.0,0.0,0.0,478263.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.55,19,10000,0,176000.0,175585.0,175411.0,0.9976420454545455,0.999009026966996,0.2740796875,2.0,9.494969,11.494969,2.99813,0.0,0.0,0.0,526258.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.6,19,10000,0,192000.0,191612.0,191407.0,0.9979791666666666,0.9989301296369747,0.2990734375,2.0,9.547848,11.547848,2.998417,0.0,0.0,0.0,574341.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.65,19,10000,0,208000.0,207489.0,207276.0,0.9975432692307692,0.9989734395558318,0.32386875,2.0,9.610182,11.610182,3.002253,0.0,0.0,0.0,622708.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.7,19,10000,0,224000.0,223803.0,223557.0,0.9991205357142857,0.9989008190238736,0.3493078125,2.0,9.676172,11.676172,3.006473,0.0,0.0,0.0,672598.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.75,19,10000,0,240000.0,239782.0,239519.0,0.9990916666666667,0.9989031703797616,0.3742484375,2.0,9.725838,11.725838,2.999345,0.0,0.0,0.0,718909.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.8,19,10000,0,256000.0,255570.0,255313.0,0.9983203125,0.9989944046640842,0.3989265625,2.0,9.790336,11.790336,3.000239,0.0,0.0,0.0,766500.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.85,19,10000,0,272000.0,271616.0,271339.0,0.9985882352941177,0.9989801778982093,0.4239671875,2.0,9.873203,11.873203,3.003881,0.0,0.0,0.0,815606.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.9,19,10000,0,288000.0,287618.0,287313.0,0.9986736111111111,0.9989395656739147,0.4489265625,2.0,9.9338,11.9338,2.99717,0.0,0.0,0.0,861715.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,0.95,19,10000,0,304000.0,303677.0,303353.0,0.9989375,0.9989330769205439,0.4739890625,2.0,10.02598,12.02598,3.000798,0.0,0.0,0.0,910953.0,0.0,0.0,10000.0
B6_dpesc_v7_s6_global,uniform_random,1.0,19,10000,0,320000.0,319599.0,319254.0,0.998746875,0.9989205222794815,0.498834375,2.0,10.110639,12.110639,2.998907,0.0,0.0,0.0,958091.0,0.0,0.0,10000.0
